rating,date,item_id,parsed_date,text_akhir,label
bintang 5,2 bulan lalu,16,2025-03-30 14:41:33.082103,karet pengikatnya keras kaku,neutral
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.082128,harga masker terjangkau pemakaian sehari nyaman sakit telinga pembelian ketiga thank you,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.082154,barang diterima penjualnya ramah respon cepat asli terima kasih,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.082179,cepat packaging rapi respon seller cepat,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082204,desainnya oke banget rapat bikin engap thank seller,positive
bintang 5,2 bulan lalu,16,2025-03-30 14:41:33.082228,barangnya oke respon pengirimannya cepat,positive
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.082253,barang sesuai gambar deskripsi cepat packing rapi aman thankss,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.082278,good seller barangbsesuai deskripsi packing super aman recomended seller,positive
bintang 5,2 bulan lalu,16,2025-03-30 14:41:33.082302,cepat barang rusak salah klik warna niatnya beli warna hitam klik putih,negative
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.082326,produk bagus harga menguntungkan pengiriman standard,positive
bintang 5,7 bulan lalu,16,2024-10-30 14:41:33.082350,nyaman bahannya tebal ukuran pas wajah,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.082374,terima kasih bagus asli dsign nyaman rekomendasi seller,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.082398,bahannya bagus nyaman dipakai model warna sesuai deskripsi,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.082422,banget rumah pakai masker nyaman dipake tebal desainnya modis overall googld naiseeeuuu,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082446,produk asli sesuai pesanan diterima harga relatif terjangkau packing aman respon penjual cepat kirim terimakasih,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.082471,kualitas bagus ukuran sesuai nyaman dipakai,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.082496,sellernya ramah menunda nunda pengiriman kualitas produk bagus,positive
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.082521,cocok banget masker ketebalan pas bentuk sesuai tali karet panjangnya pas harga murce,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082548,produk bagus sesuai deskripsi respon delivery cepat,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082573,beli maskernya bagus warnanya soft sesuai foto dipake nyaman terima kasih tokped voucher diskonnya beli rb,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.082597,mengecewakan bagus pengiriman respon seller cepat,positive
bintang 5,3 bulan lalu,16,2025-02-28 14:41:33.082623,kualitas masker bowin oke banget uda kali beli pilihan warna nyaman dipakai toko sigap cepat proses barang cepat,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.082649,bagus pengiriman respon seller cepat,positive
bintang 5,8 bulan lalu,16,2024-09-30 14:41:33.082673,good product good seller packaging produk bowin keren,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082698,terima kasih bonusnya produk bagus pakai respon seller cepat,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082723,barang selamat aman berfungsi bagus,positive
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.082748,maskernya keren bahannya oke hrganya terjangkau mantap pkknya,positive
bintang 5,5 bulan lalu,16,2024-12-30 14:41:33.082773,kualitas bagus cepat harganya reasonable terima kasih seller,positive
bintang 5,2 hari lalu,16,2025-05-28 14:41:33.082797,sesuai deskripsi seller gercep packing pengiriman,neutral
bintang 5,8 bulan lalu,16,2024-09-30 14:41:33.082810,fast response pengiriman cepat terima kasih,positive
bintang 5,7 bulan lalu,16,2024-10-30 14:41:33.082840,barang sesuai pesanan pengiriman cepat semoga bermanfaat,positive
bintang 5,12 bulan lalu,16,2024-05-30 14:41:33.082866,terimakasih pelayanan kwalitas produk terbaik customer puas berbelanja toko,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.082894,murah berkualitas pelayanan cepat mantap,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082919,overall is oke cocok order warna beda,neutral
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.082944,barang cepat bagus sesuai deskripsi,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.082968,cepat packaging rapih hadiah hand sanitizer,positive
bintang 3,9 bulan lalu,16,2024-08-30 14:41:33.082992,pesen putih hitam abu pengiriman putih sm hitam packaging emg bagus,negative
bintang 5,3 bulan lalu,16,2025-02-28 14:41:33.083016,maskernya bagus saran packingnya,neutral
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.083040,mantap sesuai pesanan proses pengiriman cepatmakasih,positive
bintang 5,8 bulan lalu,16,2024-09-30 14:41:33.083064,cepat sesuai pesanan packing aman kemarin kurir salah drop barang,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.083087,barang dg kemasan rapih rusak terima kasih kurir yoko tokped,neutral
bintang 5,3 bulan lalu,16,2025-02-28 14:41:33.083111,bolak beli mari cocok murah,positive
bintang 5,1 hari lalu,16,2025-05-29 14:41:33.083135,cepat sesuai bowin masker kenyamanan kualitas terbaik,positive
bintang 5,9 bulan lalu,16,2024-08-30 14:41:33.083147,masker ternyaman harga terjangkau pokoknya masker warna putih wajib dibeli,negative
bintang 3,3 bulan lalu,16,2025-02-28 14:41:33.083175,tali karet melar beli masker bowin melar melar masker masker bungkus melar semu,neutral
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.083200,puas belanja ragukan,neutral
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.083224,bahan tipis seharihari,neutral
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.083248,packing rapih paket sesuai orderan toko recomeded,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.083271,salah check out duckbill,neutral
bintang 5,9 bulan lalu,16,2024-08-30 14:41:33.083295,langganan cepat senyaman maskernya,positive
bintang 5,5 hari lalu,16,2025-05-25 14:41:33.083318,barang aman tujuan berlangganan beli masker cocok pas,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.083329,sekian kali beli maskernya bagus gift tali masker,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083355,bahan bagus nyaman sdh langganan,positive
bintang 5,11 bulan lalu,16,2024-06-30 14:41:33.083380,sesuai pesanan pengiriman sdh order kali oke,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083404,percayakan masker aktifitas bowin semoga kondisi masker pengiriman terimakasih mimin,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083427,percayakan masker aktifitas bowin semoga kondisi masker pengiriman terimakasih mimin,positive
bintang 5,1 bulan lalu,16,2025-04-30 14:41:33.083451,puas belanja rekomen seller,neutral
bintang 5,8 bulan lalu,16,2024-09-30 14:41:33.083476,cepat beli kemarin produknya semoga bagus,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083501,refeel bagus,neutral
bintang 5,2 bulan lalu,16,2025-03-30 14:41:33.083525,oke barang diterima mantap pelayanannya terimakasih,positive
bintang 5,3 bulan lalu,16,2025-02-28 14:41:33.083550,sepaket beli cepat,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083587,langganan beli masker toko pengiriman cepat kecewa belanja sukses usahanya kak,positive
bintang 5,8 bulan lalu,16,2024-09-30 14:41:33.083611,barang sdh packing rapih,neutral
bintang 4,4 bulan lalu,16,2025-01-30 14:41:33.083649,kualitas menurun karet longgar material maskert tipis,positive
bintang 5,4 bulan lalu,16,2025-01-30 14:41:33.083688,produk sesuai packing aman bahan nyaman dipakai seller ramah,positive
bintang 5,5 bulan lalu,16,2024-12-30 14:41:33.083712,langganan masker bahannya tebal tipis cocok dipakai motor sakit,positive
bintang 5,10 bulan lalu,16,2024-07-30 14:41:33.083742,produk sesuai nyaman dipake seller ramah,positive
bintang 5,2 bulan lalu,16,2025-03-30 14:41:33.083778,kualitas sesuai deskripsi nyaman dipakai barang diterima kondisi sesuai diorder warna,positive
bintang 5,9 bulan lalu,16,2024-08-30 14:41:33.083813,oke selamat dicek semoga oke kualitas,positive
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083837,bahan tebal tipis enak dipakai pakai seharian besoknya ganti sm,neutral
bintang 5,6 bulan lalu,16,2024-11-30 14:41:33.083875,putus pc dipake aman dipake nyaman pakai merk,positive
bintang 4,9 bulan lalu,16,2024-08-30 14:41:33.083899,maskernya sesuai foto nyaman pas pakai lamaan kaya serat tipis kapas dalamnya overall oke,positive
bintang 4,6 bulan lalu,16,2024-11-30 14:41:33.083948,kualitas menurun tali maskernya longgar ngepas,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.083972,berfungsi pengirimannya aman pakai bubble tebal cepat pengirimannya terimakasih seller sangat_puas,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.083996,memilih timbangan merk baterai aaa repotnya mesti pasang lepas baterai korosi jarang menggunakannya,negative
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084007,packing aman semoga berfungsi awet terima kasih,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.084035,puas banget pengiriman cepat aman rusak,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.084072,alhamdulillah timbangan cepat ramahbarang terima komplittidak bubble wrapnya aman tebal terimakasih selle,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.084083,paketnya selamat packing raoih aman harga bersaing disko fo sesuai reques tes aktif mudahÂ²an awet mkasih juragan tokped,positive
bintang 5,5 bulan lalu,19,2024-12-30 14:41:33.084124,cepat packing aman bubble sesuai gambar deskripsi berfungsi tampilan keren harga termurah muantafh,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.084151,barang buagus jamin goresan sedikitpun pakai pelapis tebal puas terimakasih kakak,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.084177,paketnya amantimbangannya berfungsi baikkualitasnya oke banget walopun harganya murmerrekomended banget,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.084185,maasyaa allah barangnya bagus pakingnya kuat penjualnya responnya cepat ekspedisi kurir rekomended belanja maaf,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.084213,terima kasih barang diterima dg dibungkus dg tebal keamanan terjamin semoga awet charger,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084239,terimakasih paket diterima lumayan cepat dipacking rapih aman barangnya coba berfungsi pokoknya recommended,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.084263,timbangan bagus pencahayaan timbangannya gelap pesan timbangan berat badan warna abu abu kena gelap,negative
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.084288,alhamdulillah real pict amanah cepat dicoba nyala pack aman dilapisi bubble tebal istimewa hrg murah,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.084299,paket oke prodak oke kwalitas oke memuaskan,positive
bintang 5,2 bulan lalu,19,2025-03-30 14:41:33.084326,barangnya sesuai pesanan terteradi gambar penyampaiannya informasi diarahkan penerima,neutral
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.084350,barang amansesuai gambarpackingan rapi,neutral
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.084361,barangnya bagus bangetharga miringpackingannya aman sentosa dehhseller oke rekomended terima kasih seller kurir toped,positive
bintang 5,5 bulan lalu,19,2024-12-30 14:41:33.084389,bagus sesuai pesanan packing rapih aman cepat,positive
bintang 5,4 bulan lalu,19,2025-01-30 14:41:33.084415,barang keterima sesuai pesanan respon cepat kirim cepat,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.084441,bagus_banget sesuai ekspektasi rugi klok cekout,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084452,barang super duper keren bagus_banget bermanfaat packing rapih nyampe rumah aman cacat cepat barang sesuai pesanan warna da,positive
bintang 4,8 bulan lalu,19,2024-09-30 14:41:33.084497,barang berfungsi oke lecet barang,neutral
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.084537,bagus ganti baterai tinggal charge,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.084571,barang sesuai pesanan,positive
bintang 1,5 hari lalu,19,2025-05-25 14:41:33.084581,rusak ko kirim kirim pengajuan pengembalian barang respon selesnyagak tanggung,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.084589,cepat bagus sesuai pesanan semoga awet,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.084596,packing aman pol produk berfungsi udah dites cas,positive
bintang 5,10 bulan lalu,19,2024-07-30 14:41:33.084603,sesuai pesanan barang diterima kondisi bagus packing rapi aman pelayanan fast respon semoga awet bermanfaaat laris jualanya juragan,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084631,produk sesuai deskripsi buatannya halus harga bersaing,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.084669,fungsi semoga awet batere pakai charger pusing beli batere,neutral
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084704,respon seller cepat sesuai deskripsi semoga awet recommended,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.084729,bagus berfungsi terimakasih,positive
bintang 5,9 bulan lalu,19,2024-08-30 14:41:33.084753,keren murah akurat barang berfungsi ragu beli,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.084777,barangnya ajukan pengembalian coba kali akurat coba sesuai sellernya ramah,positive
bintang 5,10 bulan lalu,19,2024-07-30 14:41:33.084800,produk bagus packing aman banget cepat,positive
bintang 1,1 minggu lalu,19,2025-05-23 14:41:33.084837,kecewa berat kasih barangnya rusak sesuai ekspektasi,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.084851,pesanan selamat lecet atauun ruksak the best,neutral
bintang 5,5 bulan lalu,19,2024-12-30 14:41:33.084878,barangnya oke sesuai pesanan toko rekomendasi terima kasih,positive
bintang 4,3 minggu lalu,19,2025-05-09 14:41:33.084902,mantap brgnya pengiriman cepat banget recomended blnja,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.084912,barang diterima packing rapi pakai bubble wrap double terimakasih,positive
bintang 5,2 hari lalu,19,2025-05-28 14:41:33.084939,packing aman cepat barang ditrima,positive
bintang 5,3 hari lalu,19,2025-05-27 14:41:33.084949,sdh diterima bagus dg hrg segitu awet lihat,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.084957,alhmdllh paket dateng reelpick murah tokonya amanah sukses sellu aamiin,positive
bintang 2,3 minggu lalu,19,2025-05-09 14:41:33.084964,kecewabarang datengnyala fungsinya baiktp pas dicek ngecaslubang casnya ngecasnyakosonggmn btrenya habis,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.084971,trimakasih seller paket terima kasih pengemasanya rapi amanah trimakasih moga laris manis,positive
bintang 5,3 bulan lalu,19,2025-02-28 14:41:33.084977,bagus cepat respon mantap fhfrujfykjgh,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085005,timbangannya bagus sesuai dg gambar oke pokoknya,neutral
bintang 5,1 hari lalu,19,2025-05-29 14:41:33.085015,coba berfungsi,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.085023,timbangan bagus_banget mewah berfungsi packing aman bubble rap tebal recomended tokonya semoga amanah,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085030,bagus pas packingan mantap banget tahan banting krna pakai bahan tambahan,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.085037,penjual responsif komplain bagus sayang layanan kurir barang terlambat,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.085065,barang sesuai pesanan berfungsi packaging aman,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.085102,barang sdh diterima chas ko charger longgar nge chas,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.085126,packing pengiriman mantap produk oke fitur berfungsi terimakasih,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.085160,timbangannya bagus akurat pecah,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085171,barang sesuai pesanan berfungsi baikbaguspengemasan rapi,positive
bintang 5,1 bulan lalu,19,2025-04-30 14:41:33.085178,barang sesuai bagus nyampainya lebaran,positive
bintang 5,9 bulan lalu,19,2024-08-30 14:41:33.085205,kualitas barang kurir respon penjual oke,positive
bintang 4,4 bulan lalu,19,2025-01-30 14:41:33.085242,packing bagus aman selamat tujuan timbangan berfungsi desain lumayan recomanded saller,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085267,sesuai pesanan peking aman berfungsi,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085277,packinganya rapi barangnya bagus,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.085284,mantap barang sesuai pesanan fungsinya aktif,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.085329,mantappppppppppp berfungsi harga bersahabat,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.085363,penggunaan,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085374,sesuai ekspektasi bubblenya bagus makasij,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085381,packing rapih mantapamanah ragu beli toko inipertahankan kwalitasnya,neutral
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.085388,bagus berfungsi,neutral
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.085416,bagus sesuai pesanan cepat,positive
bintang 5,2 hari lalu,19,2025-05-28 14:41:33.085441,barang bagus sesuai amanah dech pokok,positive
bintang 5,10 bulan lalu,19,2024-07-30 14:41:33.085451,paking aman timbagan normal terimakasih,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.085478,trmksh kak barang aman berfungsi dg,positive
bintang 4,7 bulan lalu,19,2024-10-30 14:41:33.085488,alhamdulillah barang bagus,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085515,bagus berfungsi,neutral
bintang 1,6 bulan lalu,19,2024-11-30 14:41:33.085524,pas coba angkanya eror kirain baterei lemah coba charge ttp,neutral
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.085551,alhamdulillah paket timbanganya dateng selamat mudah han awet,positive
bintang 5,10 bulan lalu,19,2024-07-30 14:41:33.085575,respon cepat packing bagus kuat mantaap,positive
bintang 4,2 minggu lalu,19,2025-05-16 14:41:33.085599,bagus eror nomor,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085609,barang bngus berfungsi,neutral
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.085617,alhamdulillah selamat mantapaman terima kasih sellerpengiriman oklumayanlah,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.085644,pelayanan tanggung,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085669,kualitas pengerjaan oke penggunaan oke,positive
bintang 1,2 minggu lalu,19,2025-05-16 14:41:33.085679,hancur,neutral
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085687,alhamdulilah barangnya sampaisesuai gambar,neutral
bintang 5,5 bulan lalu,19,2024-12-30 14:41:33.085694,packing aman barang sesuai pesanan,positive
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.085720,sesuai expectasi,positive
bintang 5,2 hari lalu,19,2025-05-28 14:41:33.085746,bagus sesuai pesanan,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.085755,bagus,neutral
bintang 1,6 bulan lalu,19,2024-11-30 14:41:33.085763,berat badan ditimbangan sesuai,neutral
bintang 5,8 bulan lalu,19,2024-09-30 14:41:33.085790,barang dg aman mantapmudah mudaham awettrimakasih id ekpress,positive
bintang 5,3 hari lalu,19,2025-05-27 14:41:33.085828,alhamdulillah sesuai,positive
bintang 5,3 minggu lalu,19,2025-05-09 14:41:33.085838,bagus semoga awet tahan,positive
bintang 5,10 bulan lalu,19,2024-07-30 14:41:33.085845,pengiruman cepat barangnya siiippp,positive
bintang 5,5 bulan lalu,19,2024-12-30 14:41:33.085872,mantappp barang bagusss bangett,neutral
bintang 1,3 minggu lalu,19,2025-05-09 14:41:33.085922,barang eror pecah,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.085932,cepat rapi,positive
bintang 5,3 hari lalu,19,2025-05-27 14:41:33.085939,bagus,neutral
bintang 5,11 bulan lalu,19,2024-06-30 14:41:33.085946,oke matapp,neutral
bintang 1,4 bulan lalu,19,2025-01-30 14:41:33.085974,timbangan berfungsi,negative
bintang 5,3 hari lalu,19,2025-05-27 14:41:33.085999,bagusss,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.086009,mantap semoga awet,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.086080,barangnya okeh banget terima kasih,positive
bintang 5,9 bulan lalu,19,2024-08-30 14:41:33.086104,good,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.086128,berguna,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.086152,semoga awet,positive
bintang 5,7 bulan lalu,19,2024-10-30 14:41:33.086176,puas barangnya mantap,positive
bintang 5,6 bulan lalu,19,2024-11-30 14:41:33.086200,cepat pengiriman,positive
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.086224,bagus memuaskan,neutral
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.086234,bagus bgttttt,neutral
bintang 5,2 hari lalu,19,2025-05-28 14:41:33.086242,sesuai,positive
bintang 5,2 minggu lalu,19,2025-05-16 14:41:33.086249,sesuai,positive
bintang 4,2 hari lalu,19,2025-05-28 14:41:33.086256,bagus,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.086263,bagus,neutral
bintang 5,1 minggu lalu,19,2025-05-23 14:41:33.086269,bagus,neutral
